absolute_magnitude,color
6.303563970590584,0.787
1.483548823642149,1.072
3.5056717980606287,0.554
1.8317892029582126,0.458
3.036655777955005,0.49
2.58979877704607,0.97
6.437358901157495,0.86
0.5262313246313735,0.069
2.1707363291235637,0.294
3.1511279613305554,0.47
0.7473185500867761,1.322
3.296448551496244,1.055
3.9473317874351146,0.8
2.9406220785629245,0.47
3.823354478993469,0.785
2.1101444519144135,0.435
2.0566423212581206,0.222
4.098903223420496,0.719
5.914298095456189,0.86
6.770866010234869,0.754
3.7356079792028076,0.481
4.447753371925717,0.74
3.3901709200321317,0.401
10.447304500673564,1.54
2.6948349943670067,0.333
1.0442295834500008,0.981
2.9517195802305327,0.281
1.860359748359521,0.089
2.791879401839342,0.522
3.0625549334096718,0.569
6.01613601512539,0.72
4.3508666964939025,0.51
0.39558421150103307,0.044
0.5836771131158045,0.207
0.8343418557058389,1.06
3.044791952576638,0.282
4.011841037200778,1.044
5.315301085170191,0.724
3.5221062302381263,0.931
2.898631324631374,0.495
2.221625007033939,0.246
3.043740265111566,0.452
5.30190544965966,0.71
3.1930916568749996,0.439
5.631238638177715,0.76
5.427896220796812,0.736
3.142498849722415,0.95
0.7139242566823647,0.883
6.979116077741814,1.02
3.272004975975129,0.406
3.8448802315086006,0.69
8.276701454124488,1.361
2.1246525630069755,0.937
2.3468568038729316,0.22
9.458873305532958,1.419
3.1493279613305543,0.449
5.47317764592362,0.693
4.031459087700252,0.734
5.103328764128882,0.65
4.41119626772857,0.617
2.7287322673927132,0.402
2.0645239548953143,0.282
2.6085451558376143,0.391
4.736649251237301,0.569
1.3502996850208415,1.1
5.2725368631092095,0.792
-0.07676870129881763,1.499
-0.3346729270299509,0.116
2.66339878130729,0.568
3.5567284697665524,0.404
10.130080706309357,1.477
2.7555313246313737,0.856
0.7924659365880196,1.01
5.294281733090157,0.705
1.1085030543826377,1.101
2.566016151378939,0.525
0.7371998804204019,-0.022
4.294512568295328,0.5
4.768850923849872,0.629
3.6038557779550047,0.443
0.6285258201662085,1.006
6.554175403549252,0.945
2.924343304737489,0.407
3.627182355737917,0.453
4.635228301841831,0.65
0.14489551991671057,0.955
3.5186786336120086,0.503
3.0240581970524048,0.592
3.5063201491174354,0.486
0.7844726527513686,-0.044
0.6801982186859803,1.072
0.9939579942589241,1.04
3.4455648722531933,0.513
6.765835104733004,1
5.355321359983314,0.614
6.920424746130795,1.024
3.0049170516535355,0.51
2.995829197287307,0.349
4.845790026630533,0.664
2.18029917606135,0.957
5.981645800019093,0.83
5.831172562047158,0.802
1.8163802437422554,0.076
3.461508032682495,0.423
9.962277569442826,1.46
-0.8451937148572171,-0.152
2.0872331378735574,0.392
2.9169902434314725,0.568
4.0334938264829265,0.531
2.0260858787284057,1.018
7.064678602370684,1.128
3.2621941373633447,0.445
1.0247865607007558,1.153
3.4423961495400235,0.57
4.184429044098563,0.638
3.410607141491921,0.478
3.708698573642243,0.572
3.4374430141732244,0.413
3.1413163009363885,0.331
6.805036325292495,0.985
1.7586240229505705,0.977
-1.4197811549341388,-0.062
4.121904228037204,0.527
5.147242655595189,0.619
1.1755910588808725,1.054
4.02192962681019,0.456
6.710491452951768,0.919
6.512201945134187,0.78
4.540683458028086,0.541
3.321874636540173,0.413
3.2107542691119058,0.437
1.6167085051295604,0.214
2.3019242718806154,0.226
2.788477368339251,1.034
2.6557665183566144,0.456
-1.1076915308286353,0.038
4.8032718516023,0.581
-0.3022357864245837,1.257
6.446896158591798,0.974
0.9052157855972034,-0.081
3.450175360189064,0.639
1.8802632957105612,0.191
-0.6624366175690621,1.153
1.8100682724263777,0.173
3.4035086636951632,0.552
2.2961355565619748,0.558
4.017769175198207,0.469
1.2972804001425686,0.584
4.012023445141219,0.879
4.929409066020158,0.639
0.5104562634626895,-0.001
1.1714313871950814,0.243
7.5198980171936896,1.17
4.291730951986722,0.647
1.3566824246628357,0.241
3.6509,0.561
3.6524305195491458,0.418
2.4777338965699567,0.547
3.2712279613305544,0.491
5.607982143582717,0.759
-0.9730589194390333,1.61
1.3585848286427478,0.288
5.282976829902156,0.753
6.49804060433658,0.928
4.047744115683249,0.529
0.20304167855509547,1.22
5.1584950040230435,0.76
4.492479383816724,0.59
2.987130253188692,0.434
4.189755072324477,0.523
2.1281157855972044,0.438
-0.6615615487802362,0.122
1.9685486909227414,0.101
0.4950185500867761,1.204
7.816777475002599,1.097
2.752748117136285,0.493
3.0672334083942125,0.563
1.7943598561005345,0.106
4.791049047393383,0.607
1.1130728185938636,-0.004
4.907347963268352,0.573
2.417506413238538,0.26
0.6968642013417607,1.019
4.82516980520138,0.671
0.7570985731763393,0.661
1.7151549334096714,0.043
2.903070920032132,0.338
2.615426437787164,0.283
5.425905421542547,0.694
0.9068443753688591,1.29
4.231969025475445,0.649
0.9645748810035037,1.163
0.748455682008963,-0.08
4.967586413620381,0.708
4.098023088156856,0.692
3.704740048310626,0.442
3.292534787978422,0.51
2.5033642013417605,0.383
3.6808622114481793,0.435
0.09814733059418046,0.28
0.7470667832142777,0.24
2.3608712185278478,1.037
2.8813686094352526,0.792
2.032798670722485,0.127
0.6570185857250976,1.322
3.2232356686827224,0.417
2.267397627579234,0.476
4.526296656670011,0.645
3.005315382978658,0.465
8.097948660826006,1.29
4.505556478278821,0.53
0.6378467137985879,0.876
2.874078699088603,0.271
3.5375885260438906,0.477
3.4031133607508437,0.379
5.128880450603695,0.623
5.105049946504188,0.585
2.486108804851069,0.201
1.122894628571462,-0.046
7.434571846894599,1.072
-2.3965831854414565,-0.081
2.079113490831407,0.56
4.754826146803952,0.596
3.6106500995320054,0.427
9.637924614860076,1.492
1.988942191177557,0.474
1.194572360013698,0.937
1.1629481171362848,-0.034
-0.6625194913994186,1.491
7.060801447810913,1.02
5.8506427128418395,0.773
-0.5784081047994309,1.691
3.597639438406638,0.431
4.167748038873784,0.465
3.9678481970058854,0.466
4.067848103595555,0.554
8.086032181545779,1.3
1.4594731098369493,1.113
5.7556060267839335,0.754
5.1373259975487375,0.651
1.016486123525862,1.029
1.7187802995803523,0.955
1.1652793975003632,0.312
4.079842018268277,0.549
2.7921861235258607,0.427
3.751270487173729,0.463
2.6182384512197636,0.328
4.702898232753778,0.6
7.766025445946987,1.034
8.384369437789928,1.336
3.1011922174170987,0.296
-0.6217577221020676,-0.073
0.27651430628080576,0.997
3.375909017752022,0.884
6.481651702836864,0.824
2.771152770741752,0.36
2.146323078492685,1.065
4.16704650689416,0.528
4.453686482807932,0.594
5.227388217264972,0.678
3.060724500421422,0.553
5.917959505350055,0.69
1.1185944984909,0.986
0.9049676420238661,1.016
5.1411441156832485,0.664
1.8000863255328472,0.182
2.5552008097485146,0.387
2.3766081104735246,0.323
2.743510704111177,0.353
4.759228071490108,0.595
3.324908804851068,0.51
2.662258204835428,0.513
2.486696149540025,0.272
1.3605848286427484,0.367
3.3564391367277757,0.661
3.1386943536887646,0.465
2.004719873205641,0.068
1.9697688233857669,0.422
4.226110938700401,0.532
4.242950569216413,0.526
3.873752293048952,0.613
6.822505449659662,1.049
2.79162932632385,0.416
3.847244476810806,0.493
4.989864278922187,0.704
2.6440457553651395,0.4
-1.2405353222706061,-0.163
1.8678061001575585,0.023
4.075949970829994,0.515
4.506920898352037,0.513
-0.9838055015091012,-0.01
1.0604994826765992,1.069
3.913380187325309,0.521
-2.9987872698029614,-0.128
4.482745366965899,0.614
9.24495964552403,1.409
3.2278529067401394,0.334
3.0843658655780466,0.299
4.082774250200522,0.574
0.7022527154697116,1.023
4.081027433379534,0.459
2.452238104393615,0.43
5.0311220326150945,0.751
0.724856165197842,0.24
2.0558480388737834,0.254
8.018127588752911,1.29
4.545277051289956,0.574
3.799763164191619,0.522
4.955777096594488,0.664
3.3480230881568556,0.532
3.5175418990660265,0.348
5.823721196847755,0.863
2.228923954895315,0.307
2.316165111539279,0.194
4.871348162256972,0.71
2.3606561651978417,0.163
1.79931724066995,1.12
2.109476745110154,0.51
3.0951611439548508,0.397
2.2012748810035028,0.188
2.558018604779784,1.032
7.11072339704284,1.137
3.8065100365306286,0.538
2.650665936588018,0.314
2.5843292859656124,0.352
6.9473774750026,1.1
2.681936479998585,0.48
4.06022375294171,0.509
5.420674883033566,0.707
5.601343014173224,0.754
6.72753485032284,0.962
3.9635642846007126,0.568
1.3444613250653656,0.218
1.8342402151908992,0.19
5.1935368243084685,0.618
1.9746450368997444,0.127
1.2927987813072903,0.123
2.6822899035995427,0.996
3.1266490883334583,0.534
9.045480147269785,1.34
4.825908500698667,0.57
5.175663727010397,0.773
-1.519517753413938,1.618
1.6272446068913702,0.055
1.2775774409677894,0.398
2.1132163534891255,0.117
1.014308444336372,0.106
3.503634806962655,0.433
11.215622812746957,1.558
3.1409845747060565,0.366
3.6936766181489595,0.476
2.073932224905967,1.109
4.824556300137047,0.626
6.237732731069897,0.884
4.589295185282104,0.742
3.572218874443273,0.45
0.8861229484121189,1.074
3.824716752776654,0.486
6.18021065004147,0.731
5.717127357597413,0.88
3.5123301689498785,0.467
2.7801525630069754,0.816
3.3328364799985852,0.406
4.672414966609631,0.59
3.1909558167277563,0.558
-1.416384242731727,-0.156
1.7378151765795593,0.146
6.031909066020159,0.708
0.9465401350310003,1.088
2.7416527707417515,0.47
1.4261427737950712,1.212
5.689754648628334,0.786
2.2478979668302017,0.376
2.2993355389689327,0.428
2.83874384816302,0.437
7.885141080560967,1.277
0.18337681974490394,0.961
2.0035462424769044,0.097
2.610909045137145,0.358
1.7132334797081796,0.991
2.046153978576047,1.223
8.851440656731732,1.38
6.8309077090657055,0.993
3.4275596888842177,0.809
3.5187366087006,0.397
1.092366173059034,0.262
1.2853027472679077,0.195
4.853352741229994,0.701
3.595599038625126,0.548
3.572395432006182,0.542
2.860175209025453,0.592
5.604294827019526,0.792
1.5887600582107204,1.111
5.016287040508585,0.667
3.429241873520475,0.482
2.045280146205876,0.291
2.0521356432823517,0.109
4.8876057551419105,0.672
2.4182364935024374,0.262
4.665167598663677,0.635
9.700847857134121,1.491
2.9795518151951192,0.43
3.0861264522554137,0.743
3.934302584687071,0.451
6.256194960662857,0.892
4.757285339376967,0.623
2.9771279039336527,0.903
3.672228222091073,0.488
2.6832423212581205,0.758
5.5785487802819596,0.81
0.12801485057309847,1.313
4.1734426555951885,0.64
2.1738456487234323,0.277
1.203041974256731,0.214
3.9153928342990696,0.616
2.517370920032132,0.661
3.7910017489646837,0.572
2.866008663695162,0.282
5.277408597036986,0.711
0.5027488714025097,1.061
3.3924293087308097,0.604
1.6357258201662077,0.252
5.052091877385934,0.649
1.394936350486745,1.052
4.743064721089581,0.582
0.6858971616767526,1.086
0.10809020007128467,1.179
-2.4162409574536854,-0.193
8.615590030960174,1.412
3.0146885201843734,0.558
4.4677798988030535,0.47
3.326932377418011,0.433
3.008208512531553,0.605
2.992098017193687,0.346
1.373111215917941,0.077
6.329819240238489,0.843
0.9511801462058767,1.002
1.392009088497332,1.161
5.065010650041472,0.669
2.6431374392952574,0.41
0.6025484693353178,1.145
-0.8175500291700075,-0.107
2.918042608061361,0.501
1.1982657639171101,0.068
4.392187382726181,0.565
4.005936803878988,0.633
3.2089933264175823,0.454
3.1289728185938657,0.408
3.386688123450643,0.411
0.8848364392435268,-0.006
0.22389332641758308,1.14
3.433684741922372,0.484
2.8153138688099535,0.6
4.239694430234319,0.625
3.44250260587909,0.437
1.099523948463851,1.015
1.8773258201662095,0.37
6.048464278922186,0.876
0.4445910398966415,0.113
1.1658385948175294,0.021
5.890978307191613,0.835
7.118941833162239,1.125
3.1333835447484617,0.423
5.089714717934683,0.7
6.316794767852496,0.78
0.8369556820089628,1.33
2.0665569399253734,0.16
7.5593762802369575,1.155
3.954302336108654,0.574
3.5602754921567072,0.465
4.497909580468974,0.543
3.9058303784624755,0.481
0.26577427836245704,1.384
8.831484222086772,1.382
0.2777711458515064,0.008
3.0923613566518515,0.365
3.3889314356226734,0.527
3.0852491262641415,0.458
3.309270752032054,0.473
4.163247139996658,0.762
4.530798232753778,0.653
1.7478755788770837,0.853
2.391898625882458,0.528
3.10248104045637,0.363
2.048825007033937,0.623
-0.6029991902514844,-0.123
3.4718443753688586,0.44
3.7697805519607694,0.498
-1.2048258083579189,-0.168
2.1880804435027557,0.237
5.524769569308873,0.841
2.4383104358181544,0.31
3.4604317874351143,0.586
3.2084518151951187,0.51
2.1261730134524015,0.386
5.290187637339777,0.685
4.713196006480173,0.523
0.6591712185278489,0.168
3.5339579676422126,0.451
3.1386682724263775,1.05
3.8281988497224155,0.57
0.24933604513286234,-0.068
0.5375544789934708,0.054
4.944673701459559,0.606
5.52279110224106,0.652
-0.7951803222906566,1.6
2.6288884621174518,0.308
5.177460260981984,0.748
4.059721406817683,0.513
1.8340542802268516,0.18
3.234027961330554,0.475
0.871804500673564,1
4.972699707294506,0.604
4.606811216439272,0.707
1.6390542802268513,0.177
0.10763519119424814,1.119
8.68248110912787,1.439
4.414758857797308,0.665
3.913840484557978,0.737
2.810863384326119,0.523
3.519025118664173,0.51
6.5380864136203805,1.155
3.2838770965944875,0.445
-0.9112743434765083,1.623
1.5340785699682087,0.183
-0.6530405855677301,0.026
3.3460086636951623,0.57
2.341558360770893,0.317
2.6883195802305337,0.255
2.652213360750844,0.558
3.8426054215425474,0.546
4.176479383816723,0.499
2.1842589890680255,0.306
2.2246972051213074,1.091
0.24957980053742546,1.172
1.333448038873783,-0.041
4.273793321745629,0.571
-0.3513517162737365,-0.09
1.693056896565185,1.032
3.6917114216921334,0.526
0.1438626122369051,1.01
4.818159748359523,0.56
6.819385113523367,1.008
1.2157726527513688,1.025
-0.7786131744409186,1.452
3.8521945418510875,0.528
1.3574150742425743,1.048
3.992488868323605,0.88
4.0999146560493,0.536
3.631779561769907,0.552
3.39846420134176,0.466
2.0801813637414632,0.222
2.8885991533737414,0.286
5.3078570673676175,0.622
3.659319580230532,0.724
2.95727954206024,0.513
6.540742905265468,0.863
1.481342375444079,0.02
3.927849663340748,0.57
1.9025079893223058,0.541
8.459958423284327,1.354
3.630355831184554,0.463
1.5526193269588653,1.115
3.1835323704150085,0.347
6.708011215917942,1.064
1.6337313246313734,0.061
4.829272668094308,0.63
1.267781363741463,1.104
4.529775412945625,0.596
6.830485671098675,1.04
1.123832370415009,-0.012
0.8928527064368552,1.038
3.3448585986548807,0.446
4.975619003795352,0.744
6.776612193540366,1.03
4.084162708516946,0.5
9.020681882962844,1.35
6.728302700713176,0.94
3.9501099211408164,0.47
0.12213810439361339,0.515
4.200332227786863,0.567
5.456672199531408,0.8
4.914396656670011,0.617
4.80389154064768,0.639
1.0814089775060332,1.01
0.12623268770970952,-0.098
2.103087288362822,0.179
2.7656866099870605,0.468
1.648881363741463,1.121
1.1079711458515042,1.063
4.523609921140816,0.551
4.437115382978659,0.548
3.9655017489646838,0.435
3.0205185423649095,0.887
1.209159087700252,1.189
0.7976811524880567,1.153
2.2039763235971446,0.411
3.9615363291235646,0.488
7.062380451375148,1.07
3.595755448652149,0.477
4.479687273947562,0.501
4.119956478278821,0.863
-0.3661197004196488,-0.066
1.1763979668302014,0.285
3.8392642789221867,0.898
3.8699150370145308,0.448
2.4463462424769062,0.146
6.517084618066242,0.84
0.7184642013417601,-0.064
1.2279135801412124,0.366
8.86370290755795,1.442
4.838304004332866,0.648
-0.44598776687172403,0.877
3.184349460996504,0.448
2.0231626122369057,0.244
4.374402684756761,0.557
2.4918544863170773,0.272
4.314080443502757,0.601
4.487752722393271,0.724
3.6184386076561346,0.414
0.6400153829786586,0.082
0.548375578877085,-0.049
1.5975185500867752,0.973
3.939661143954851,0.475
5.315709949810252,0.742
3.7559875939795884,0.514
4.507209667204124,0.578
3.950731556165211,0.487
5.071986328806652,0.585
11.59810785200154,1.574
1.8169117005703654,-0.001
2.6368185280919114,0.368
4.909936482603715,0.664
3.1807561651978418,0.32
3.3456135801412117,0.534
-1.2172820169159486,1.622
4.496945756658906,1.1
4.372118608161845,0.569
0.23038215594135814,0.919
2.5750770965944874,0.652
1.725881154235239,0.043
3.297029540089813,0.397
3.026196139865757,0.965
0.07228066195165361,1.272
6.583482381302648,0.897
4.403503223420495,0.573
0.054744068802875745,-0.066
3.6384811524880583,0.463
7.019842730434881,1.13
3.616676459467259,0.488
-0.26182570643928926,1.065
6.669299066653366,0.97
4.208473608767303,0.537
4.2845236401152285,0.498
0.6565322673927128,0.955
7.504863568041046,1.202
3.7940823142171745,0.449
4.806358989068027,0.636
7.609407014629827,1.254
0.7370917083704249,0.059
0.9334229484121188,0.092
0.34689911001355256,1.095
3.4208999999999996,0.494
5.580821196847754,0.842
4.0462688424750315,0.486
0.35678738272618205,0.277
1.0391042710557805,1.028
-0.9232431034348139,-0.141
1.5230085125315522,0.105
4.259483878822534,0.674
-0.38704513537888907,0.007
4.928063384326119,0.658
1.2572899471984993,1.201
2.640394628571464,0.36
0.3482404845579783,0.088
3.2838916568749994,0.523
5.739579383435263,0.703
1.5679374044062762,0.156
7.4420216259018765,1.2
3.630981452235364,0.436
-0.49347448616319767,0.052
5.337074321722644,0.618
4.898321644372054,0.58
-0.3051109283125051,1.543
1.9110667832142774,1.024
0.2287564349186333,0.559
0.24003376529924125,1.582
2.2279032055462515,0.18
7.064655448652147,1.13
0.5462042907920015,0.935
2.002290089833293,0.284
6.073984843566521,0.872
-0.5758372481228662,0.868
4.088591952576637,0.562
1.9787889829881156,0.43
4.504320049791193,0.584
3.2954867675621955,0.465
-1.6627740920525333,-0.192
4.1106024533286725,0.467
5.018366561716803,0.71
4.353420273649693,0.58
5.186274985992778,0.68
1.8416667832142775,1.44
5.939931436305802,0.73
1.1146818091152078,0.15
1.11232871043455,0.022
4.240476745110152,0.501
7.409158624510294,0.964
-0.1968969909230065,-0.073
2.6019768197449054,0.446
0.3134418557058396,1.253
7.4061368715101,1.218
3.164160014850534,0.92
3.4563209730077986,0.388
1.9046725558091993,0.215
1.684442608061362,0.14
2.9695941373633445,0.498
2.833725094393248,0.379
2.23358650167868,0.458
5.147951600083324,0.558
0.9291705568536646,-0.056
3.4408538876714942,0.505
11.417277925613746,1.668
3.243539136727776,0.574
-0.07214301671443835,0.003
4.210747226801402,0.729
2.2893994826766004,0.404
3.6320959154942436,0.521
2.9090775622009524,0.574
6.0201671581378875,0.784
2.95015364755268,0.451
0.3005814088751748,0.906
